1218,-26.164119,27.824291,"Flower Foundation, Witpoortjie Senior Park",City of Johannesburg,Roodepoort,Drop-off (recycling),closed,glass only,n,n,n,n,n,,n,n,,,n,n
1221,-26.158267,27.866786,Chilly Trench Club,City of Johannesburg,Roodepoort,Drop-off (recycling),?,glass only,n,n,n,n,n,,n,n,,,n,n
1222,-26.155051,27.890006,Roodepoort Sentrum vir Bejaardes,City of Johannesburg,Roodepoort,Drop-off (recycling),Limited access,glass only,n,n,n,n,n,,n,n,,,n,n
1223,-26.154588,27.824707,Witpoortjie Bowling Club,City of Johannesburg,Roodepoort,Drop-off (recycling),Limited access,glass only,n,n,n,n,n,,n,n,,,n,n
1224,-26.154391,27.886109,Western Rackets,City of Johannesburg,Roodepoort,Drop-off (recycling),Limited access,glass only,n,n,n,n,n,,n,n,,,n,n
1226,-26.150427,27.87892,Roodepoort Athletics Club (Ampie Barnard Tennis Club),City of Johannesburg,Roodepoort,Drop-off (recycling),Open 24/7,glass only,n,n,n,n,n,,n,n,,,n,n
1227,-26.150084,27.97752,Clachan Complex,City of Johannesburg,Randburg,Drop-off (recycling),closed,glass only,n,n,n,n,n,,n,n,,,n,n
1191,-26.146183,27.933967,Mosaiek Lifestyle Church,City of Johannesburg,Randburg,Drop-off (recycling),Open 8am -8pm,glass and paper only,n,n,n,n,n,,n,n,,,y,n
1228,-26.141453,27.993465,Linden Square Shopping Centre,City of Johannesburg,Randburg,Drop-off (recycling),Open 8am -8pm,glass only,n,n,n,n,n,,n,n,,,n,n
1229,-26.141299,27.871605,Lions Den,City of Johannesburg,Roodepoort,Drop-off (recycling),Open 24/7,glass only,n,n,n,n,n,,n,n,,,n,n
1230,-26.140906,27.879958,Thora CRT Flats,City of Johannesburg,Roodepoort,Drop-off (recycling),Open 24/7,glass only,n,n,n,n,n,,n,n,,,n,n
1231,-26.139075,27.984765,Irish Pub,City of Johannesburg,Randburg,Drop-off (recycling),Open 8am -8pm,glass only,n,n,n,n,n,,n,n,,,n,n
1233,-26.137829,27.984587,"Linden Bowling Club, (within Emma Park)",City of Johannesburg,Randburg,Drop-off (recycling),Limited access,glass and paper only,n,n,n,n,n,,n,n,,,y,n
1234,-26.137002,28.057284,Wrenrose Shopping Centre,City of Johannesburg,Johannesburg,Drop-off (recycling),Open 24/7,glass only,n,n,n,n,n,,n,n,,,n,n
1235,-26.135025,27.865957,Eden Retirement Village,City of Johannesburg,Roodepoort,Drop-off (recycling),closed,glass only,n,n,n,n,n,,n,n,,,n,n
1236,-26.131795,27.981567,Carvers Restaurant,City of Johannesburg,Randburg,Drop-off (recycling),closed,glass only,n,n,n,n,n,,n,n,,,n,n
1238,-26.128813,27.988728,Caltex 4 Square Gardens,City of Johannesburg,Randburg,Drop-off (recycling),Open 24/7,glass only,n,n,n,n,n,,n,n,,,n,n
1239,-26.12768,27.880404,Kloofendal Nature Reserve,City of Johannesburg,Roodepoort,Drop-off (recycling),closed,glass only,n,n,n,n,n,,n,n,,,n,n
1240,-26.127382,27.985508,Idwala Guest Lodge,City of Johannesburg,Randburg,Drop-off (recycling),closed,glass only,n,n,n,n,n,,n,n,,,n,n
1241,-26.126807,27.924598,St Michael s Retirement Village,City of Johannesburg,Roodepoort,Drop-off (recycling),closed,glass only,n,n,n,n,n,,n,n,,,n,n
1242,-26.12363,27.907233,Makro,City of Johannesburg,Roodepoort,Drop-off (recycling),Open 8am -6pm,glass only,n,n,n,n,n,,n,n,,,n,n
1243,-26.124416,27.842608,Wilropark Retirement Village,City of Johannesburg,Roodepoort,Drop-off (recycling),closed,glass only,n,n,n,n,n,,n,n,,,n,n
1244,-26.123676,27.874956,Lucys Pizza Pasta Deli,City of Johannesburg,Roodepoort,Drop-off (recycling),Open 8am -5pm,glass only,n,n,n,n,n,,n,n,,,n,n
1245,-26.123428,27.849079,Westrand Lutheran Church,City of Johannesburg,Roodepoort,Drop-off (recycling),Open 8am -5pm,glass and paper only,n,n,n,n,n,,n,n,,,y,n
1246,-26.12247,28.028865,The Colony Shopping Centre,City of Johannesburg,Randburg,Drop-off (recycling),Open 8am -5pm,glass only,n,n,n,n,n,,n,n,,,n,n
1188,-26.122178,27.899804,BP Strubens Valley Express Store,City of Johannesburg,Roodepoort,Drop-off (recycling),Open 24/7,glass only,n,n,n,n,n,,n,n,,,n,n
1249,-26.11984,27.932947,Tennis Sports Centre/Clinic (In the Clinic),City of Johannesburg,Roodepoort,Drop-off (recycling),closed,glass only,n,n,n,n,n,,n,n,,,n,n
1251,-26.119098,28.025872,Liquor City,City of Johannesburg,Randburg,Drop-off (recycling),Open 8am -5pm,glass only,n,n,n,n,n,,n,n,,,n,n
1252,-26.117255,27.923822,AJs Pub,City of Johannesburg,Roodepoort,Drop-off (recycling),Open 24/7,glass only,n,n,n,n,n,,n,n,,,n,n
1254,-26.116642,27.903462,Riverview Shopping Centre,City of Johannesburg,Roodepoort,Drop-off (recycling),closed,glass only,n,n,n,n,n,,n,n,,,n,n
1255,-26.115428,28.009737,Amarcord Italian Food,City of Johannesburg,Randburg,Drop-off (recycling),closed,glass only,n,n,n,n,n,,n,n,,,n,n
1257,-26.111491,28.018645,Caltex Garage(Waterfall),City of Johannesburg,Randburg,Drop-off (recycling),Open 24/7,glass only,n,n,n,n,n,,n,n,,,n,n
1258,-26.111021,27.857592,Kruinpark Retirement Village,City of Johannesburg,Roodepoort,Drop-off (recycling),closed,glass only,n,n,n,n,n,,n,n,,,n,n
1189,-26.10915,27.885116,Turn n Tender Ruimsig,City of Johannesburg,Roodepoort,Drop-off (recycling),Open 8am -8pm,Multi,n,n,y,n,n,,n,n,,,y,y
1260,-26.108813,28.018812,Old Parktonian Sports Club,City of Johannesburg,Randburg,Drop-off (recycling),Open 8am -5pm,glass only,n,n,n,n,n,,n,n,,,n,n
1261,-26.107137,28.071569,22nd on Atholl Body Corporate,City of Johannesburg,Sandton,Drop-off (recycling),closed,glass only,n,n,n,n,n,,n,n,,,n,n
1262,-26.106038,27.857528,Lions Club,City of Johannesburg,Roodepoort,Drop-off (recycling),closed,glass only,n,n,n,n,n,,n,n,,,n,n
1263,-26.105765,27.928485,Second Cup Restaurant and Gifts,City of Johannesburg,Roodepoort,Drop-off (recycling),Open 8am -8pm,glass only,n,n,n,n,n,,n,n,,,n,n
1264,-26.10479,28.019555,Riverside Park,City of Johannesburg,Randburg,Drop-off (recycling),closed,glass only,n,n,n,n,n,,n,n,,,n,n
1268,-26.092991,28.012809,Hurlingham Manor,City of Johannesburg,Sandton,Drop-off (recycling),Open 24/7,glass only,n,n,n,n,n,,n,n,,,n,n
1269,-26.092424,27.977146,"Greers Pub, Malanshof Shopping Centre",City of Johannesburg,Randburg,Drop-off (recycling),closed,glass only,n,n,n,n,n,,n,n,,,n,n
1271,-26.09039,28.011512,Riverside Mews,City of Johannesburg,Sandton,Drop-off (recycling),Limited access,glass only,n,n,n,n,n,,n,n,,,n,n
1275,-26.088418,27.960766,Prinia Property Holdings (Parkside Centre),City of Johannesburg,Randburg,Drop-off (recycling),Open 8am -8pm,glass only,n,n,n,n,n,,n,n,,,n,n
1277,-26.086715,27.980259,Engen Garage,City of Johannesburg,Randburg,Drop-off (recycling),closed,glass only,n,n,n,n,n,,n,n,,,n,n
1278,-26.086673,28.00835,Alicats Restaurant,City of Johannesburg,Randburg,Drop-off (recycling),Open 24/7,glass only,n,n,n,n,n,,n,n,,,n,n
1279,-26.08531,27.845091,Walter Sisulu National Botanical Gardens,City of Johannesburg,Roodepoort,Drop-off (recycling),Open 8am -6pm,glass and paper only,n,n,n,n,n,,n,n,,,y,n
1281,-26.085196,27.956479,Courtney Place,City of Johannesburg,Randburg,Drop-off (recycling),Open 24/7,glass only,n,n,n,n,n,,n,n,,,n,n
1283,-26.082263,27.959943,Shady Woods Retirement Village,City of Johannesburg,Randburg,Drop-off (recycling),closed,glass only,n,n,n,n,n,,n,n,,,n,n
1284,-26.081317,27.986351,La Mama Restaurant,City of Johannesburg,Randburg,Drop-off (recycling),closed,glass only,n,n,n,n,n,,n,n,,,n,n
1285,-26.081077,28.01798,Coachmans Inn (The Tippler Pub),City of Johannesburg,Sandton,Drop-off (recycling),Open 24/7,glass only,n,n,n,n,n,,n,n,,,n,n
1287,-26.079736,27.931368,Honeydew Bowling Club,City of Johannesburg,Randburg,Drop-off (recycling),closed,glass only,n,n,n,n,n,,n,n,,,n,n
1289,-26.079145,27.87929,Scubaversity,City of Johannesburg,Roodepoort,Drop-off (recycling),?,glass only,n,n,n,n,n,,n,n,,,n,n
1291,-26.078709,27.986151,First Randburg Scouts,City of Johannesburg,Randburg,Drop-off (recycling),Open 24/7,glass only,n,n,n,n,n,,n,n,,,n,n
1293,-26.077041,27.964802,Golden Harvest 2 Retirement Village,City of Johannesburg,Randburg,Drop-off (recycling),closed,glass only,n,n,n,n,n,,n,n,,,n,n
1294,-26.077007,28.009838,The Village - Sandton Senior Citizens,City of Johannesburg,Sandton,Drop-off (recycling),closed,glass only,n,n,n,n,n,,n,n,,,n,n
1295,-26.076403,27.960109,Village Of Golden Harvest No 1 Retirement Village,City of Johannesburg,Randburg,Drop-off (recycling),Open 24/7,glass and paper only,n,n,n,n,n,,n,n,,,y,n
1296,-26.075177,27.920649,Honey Rock Motel,City of Johannesburg,Roodepoort,Drop-off (recycling),Open 24/7,glass only,n,n,n,n,n,,n,n,,,n,n
1297,-26.075122,28.012488,The Garden Shop,City of Johannesburg,Sandton,Drop-off (recycling),Open 24/7,glass only,n,n,n,n,n,,n,n,,,n,n
1298,-26.074804,27.999353,Crazykidz Farmyard,City of Johannesburg,Randburg,Drop-off (recycling),closed,glass only,n,n,n,n,n,,n,n,,,n,n
1301,-26.074171,28.028173,Bryanston Shopping Centre,City of Johannesburg,Sandton,Drop-off (recycling),Open 8am -8pm,glass only,n,n,n,n,n,,n,n,,,n,n
1302,-26.073874,28.011383,Cramerview Village Centre,City of Johannesburg,Sandton,Drop-off (recycling),Open 24/7,glass only,n,n,n,n,n,,n,n,,,n,n
1303,-26.073669,28.032801,Bryneven Primary School,City of Johannesburg,Sandton,Drop-off (recycling),closed,glass only,n,n,n,n,n,,n,n,,,n,n
1307,-26.067826,27.895192,Little River 80CC T/A Tres Jolie Restaurant,City of Johannesburg,Roodepoort,Drop-off (recycling),closed,glass only,n,n,n,n,n,,n,n,,,n,n
1308,-26.067418,28.016724,Millwood Lifestyle Estate,City of Johannesburg,Sandton,Drop-off (recycling),closed,glass only,n,n,n,n,n,,n,n,,,n,n
1309,-26.065781,27.954147,Friends of Golden Harvest,City of Johannesburg,Randburg,Drop-off (recycling),closed,glass only,n,n,n,n,n,,n,n,,,n,n
1310,-26.063581,27.938914,Olive Crest Estate Home Owners Assoc,City of Johannesburg,Roodepoort,Drop-off (recycling),Limited access,glass only,n,n,n,n,n,,n,n,,,n,n
1311,-26.06136,28.023224,Bryanston Sports Club,City of Johannesburg,Sandton,Drop-off (recycling),Open 8am -8pm,glass and paper only,n,n,n,n,n,,n,n,,,y,n
1187,-26.061198,28.025813,Bryanston Methodist Church,City of Johannesburg,Sandton,Drop-off (recycling),Open 8am -6pm,glass and paper only,n,n,n,n,n,,n,n,,,y,n
1312,-26.05979,27.95096,Montrose Estate Body Corporate,City of Johannesburg,Randburg,Drop-off (recycling),closed,glass only,n,n,n,n,n,,n,n,,,n,n
1313,-26.053781,27.962407,Villa and Trucia Residential Complex,City of Johannesburg,Randburg,Drop-off (recycling),closed,glass only,n,n,n,n,n,,n,n,,,n,n
1317,-26.043433,28.014051,Epson Downs Shopping Centre,City of Johannesburg,Sandton,Drop-off (recycling),Open 24/7,glass only,n,n,n,n,n,,n,n,,,n,n
1318,-26.043379,27.964091,Blandford Manor CC,City of Johannesburg,Randburg,Drop-off (recycling),Open 24/7,glass only,n,n,n,n,n,,n,n,,,n,n
1319,-26.034331,27.982861,Jukskei Park Shopping Centre,City of Johannesburg,Randburg,Drop-off (recycling),closed,glass only,n,n,n,n,n,,n,n,,,n,n
1320,-26.032688,27.946023,Boundary Corner,City of Johannesburg,Roodepoort,Drop-off (recycling),Open 8am -9pm,glass only,n,n,n,n,n,,n,n,,,n,n
1321,-26.02318,28.061878,The Kanyin Body Corporate,City of Johannesburg,Sandton,Drop-off (recycling),Open 24/7,glass only,n,n,n,n,n,,n,n,,,n,n
1323,-26.020279,27.996041,Casa Toscana,City of Johannesburg,Sandton,Drop-off (recycling),closed,glass only,n,n,n,n,n,,n,n,,,n,n
1324,-26.020183,28.014491,Molly Malones Pub,City of Johannesburg,Sandton,Drop-off (recycling),Open 24/7,glass only,n,n,n,n,n,,n,n,,,n,n
1325,-26.000585,27.986518,Stratford Gardens,City of Johannesburg,Sandton,Drop-off (recycling),Open 24/7,glass only,n,n,n,n,n,,n,n,,,n,n
1326,-26.000097,28.102258,Vorna Valley Shopping Centre,City of Johannesburg,Midrand,Drop-off (recycling),closed,glass only,n,n,n,n,n,,n,n,,,n,n
1327,-25.99954,28.127018,Penny Lane Shopping Centre,City of Johannesburg,Midrand,Drop-off (recycling),closed,glass only,n,n,n,n,n,,n,n,,,n,n
1192,-25.995652,28.09716,Swiss Club,City of Johannesburg,Midrand,Drop-off (recycling),closed,glass only,n,n,n,n,n,,n,n,,,n,n
1328,-25.987282,27.985496,Celestinos Pizzeria,City of Johannesburg,Dainfern,Drop-off (recycling),?,glass only,n,n,n,n,n,,n,n,,,n,n
1329,-25.985651,28.065259,Arlechinos (Country Pub),City of Johannesburg,Midrand,Drop-off (recycling),Open 24/7,glass only,n,n,n,n,n,,n,n,,,n,n
1330,-25.980079,28.051681,Beaulieu College,City of Johannesburg,Midrand,Drop-off (recycling),closed,glass only,n,n,n,n,n,,n,n,,,n,n
1331,-25.980064,28.074205,Beaulieu Preparatory School,City of Johannesburg,Midrand,Drop-off (recycling),closed,glass and paper only,n,n,n,n,n,,n,n,,,y,n
1332,-25.980057,27.966964,Maria Montessori,City of Johannesburg,Chartwell,Drop-off (recycling),?,glass only,n,n,n,n,n,,n,n,,,n,n
1333,-25.976028,28.105564,Indigo Nursery,City of Johannesburg,Midrand,Drop-off (recycling),closed,glass only,n,n,n,n,n,,n,n,,,n,n
1334,-25.965152,28.108962,Summerhill College,City of Johannesburg,Midrand,Drop-off (recycling),Limited access,paper only,n,n,n,n,n,,n,n,,,y,n
1341,-26.103072,27.9935,Ferndale on republic,City of Johannesburg,Randburg,Drop-off (recycling),Open 7am -4pm,Multi,n,n,y,y,y,,y,n,,,y,y
1454,-26.156745,28.027363,Jan Celliers Laerskool en Pre Primer,City of Johannesburg,Randburg,Drop-off (recycling),Limited access,glass only,n,n,n,n,n,,n,n,,,n,n
1453,-26.153854,28.075467,Andrew Murray Congregation (NG Kerk),City of Johannesburg,Johannesburg,Drop-off (recycling),Open 24/7,paper only,n,n,n,n,n,,n,n,,,y,n
1452,-26.13834,28.014963,Parkhurst Recreation Centre,City of Johannesburg,Randburg,Drop-off (recycling),Open 24/7,glass only,n,n,n,n,n,,n,n,,,n,n
1450,-26.136592,28.058764,The Peech Hotel,City of Johannesburg,Johannesburg,Drop-off (recycling),closed,glass only,n,n,n,n,n,,n,n,,,n,n
1449,-26.134599,28.050534,Wanderers Crest,City of Johannesburg,Sandton,Drop-off (recycling),closed,glass only,n,n,n,n,n,,n,n,,,n,n
1448,-26.128877,28.063543,Rivermeade Complex,City of Johannesburg,Johannesburg,Drop-off (recycling),Open 24/7,glass only,n,n,n,n,n,,n,n,,,n,n
1447,-26.124514,28.04131,Hyde Park High School,City of Johannesburg,Sandton,Drop-off (recycling),Limited access,glass and paper only,n,n,n,n,n,,n,n,,,y,n
1446,-26.12031,28.047608,St Davids Marist Inanda,City of Johannesburg,Sandton,Drop-off (recycling),Limited access,glass only,n,n,n,n,n,,n,n,,,n,n
1445,-26.10133,28.06907,The Brazen Head,City of Johannesburg,Sandton,Drop-off (recycling),Open 24/7,glass only,n,n,n,n,n,,n,n,,,n,n
1444,-26.097343,28.032977,Stepping Stones Nursery School,City of Johannesburg,Sandton,Drop-off (recycling),closed,glass only,n,n,n,n,n,,n,n,,,n,n
1443,-26.090181,28.024008,Chaplins Grill,City of Johannesburg,Sandton,Drop-off (recycling),closed,glass only,n,n,n,n,n,,n,n,,,n,n
1442,-26.089184,28.026905,Pick n Pay Nicol,City of Johannesburg,Sandton,Drop-off (recycling),Open 9am -6pm,Multi,n,n,y,n,n,,n,n,,,y,y
1441,-26.089045,28.091156,Netsurit (Pty) Ltd,City of Johannesburg,Sandton,Drop-off (recycling),Open 24/7,glass only,n,n,n,n,n,,n,n,,,n,n
1440,-26.072546,28.043051,Kaduna Housing Complex,City of Johannesburg,Sandton,Drop-off (recycling),Open 24/7,glass only,n,n,n,n,n,,n,n,,,n,n
1439,-26.070791,28.077885,Gallo Manor Residents Association,City of Johannesburg,Sandton,Drop-off (recycling),Open 24/7,glass only,n,n,n,n,n,,n,n,,,n,n
1438,-26.070337,28.045085,River Club Shopping Centre(Luigi s Restaurant),City of Johannesburg,Sandton,Drop-off (recycling),Open 24/7,glass only,n,n,n,n,n,,n,n,,,n,n
1437,-26.057925,28.05786,Tamarack Townhouse Complex,City of Johannesburg,Sandton,Drop-off (recycling),closed,glass only,n,n,n,n,n,,n,n,,,n,n
1436,-26.055725,28.061577,Browns Restaurant,City of Johannesburg,Sandton,Drop-off (recycling),closed,glass only,n,n,n,n,n,,n,n,,,n,n
1435,-26.053657,28.053223,Africlassic River Lodge,City of Johannesburg,Sandton,Drop-off (recycling),closed,glass only,n,n,n,n,n,,n,n,,,n,n
1434,-26.052906,28.061531,The Syrene Boutique Hotel,City of Johannesburg,Sandton,Drop-off (recycling),Open 24/7,glass only,n,n,n,n,n,,n,n,,,n,n
1433,-26.045536,27.97599,Northstar Supermarket,City of Johannesburg,Randburg,Drop-off (recycling),Open 8am -6pm,glass only,n,Clothes,n,n,n,,n,n,,,n,n
1432,-26.043246,28.054534,Liliesleaf Trust,City of Johannesburg,Sandton,Drop-off (recycling),Open 24/7,glass only,n,n,n,n,n,,n,n,,,n,n
1431,-26.034524,28.056493,Bryanston Manor,City of Johannesburg,Sandton,Drop-off (recycling),Open 24/7,glass only,n,n,n,n,n,,n,n,,,n,n
1430,-26.030319,28.057826,Rivonia Recreaction Centre,City of Johannesburg,Sandton,Drop-off (recycling),Open 8am -5pm,glass only,n,n,n,n,n,,n,n,,,n,n
1348,-26.029794,28.039112,German Country Club,City of Johannesburg,Sandton,Drop-off (recycling),Open 8am -8pm,glass only,n,n,n,n,n,,n,n,,,n,n
1429,-26.028286,28.021274,Merrow Down Country Club,City of Johannesburg,Sandton,Drop-off (recycling),Open 24/7,glass only,n,n,n,n,n,,n,n,,,n,n
1428,-26.028147,28.001137,Kingfisher Shopping Centre,City of Johannesburg,Sandton,Drop-off (recycling),Open 8am -6pm,glass only,n,n,n,n,n,,n,n,,,n,n
1427,-26.028091,27.999509,Sandton Koppies,City of Johannesburg,Sandton,Drop-off (recycling),Open 24/7,glass only,n,n,n,n,n,,n,n,,,n,n
1426,-26.027341,28.02289,Minnieland Creche and Pre-School,City of Johannesburg,Sandton,Drop-off (recycling),closed,glass only,n,n,n,n,n,,n,n,,,n,n
1349,-26.02693,28.010653,Longmeadow Restaurant,City of Johannesburg,Sandton,Drop-off (recycling),closed,glass only,n,n,n,n,n,,n,n,,,n,n
1425,-26.025448,28.031991,Mortimer Harvey (P/L),City of Johannesburg,Sandton,Drop-off (recycling),closed,glass only,n,n,n,n,n,,n,n,,,n,n
1514,-25.946899,28.140303,NWD Recycling (Pty) Ltd,City of Johannesburg,Midrand,Recycler,Open 8am -5pm,,n,,,,,?,,,,?,,y
1503,-26.074298,27.913,KR Polymers,City of Johannesburg,Roodepoort,Recycler,Open 8am -5pm,,n,,,,,?,,,,?,,y
1508,-26.10304,28.07912,Stuart Polymers,City of Johannesburg,Sandton,Recycler,Open 8am -5pm,,n,,,,,?,,,,?,,y
1507,-26.16806,28.076695,Frys Metals (a Division of Zimco Group (Pty) Ltd),City of Johannesburg,Johannesburg,Recycler,Open 8am -5pm,,https://www.frys.co.za/,,,,,?,,,,?,,y
1511,-26.21245,28.12005,Italian Plastics,City of Johannesburg,Johannesburg,Recycler,Open 8am -5pm,,n,,,,,?,,,,?,,y
1512,-26.21649,28.12249,Unique Timber Plastics,City of Johannesburg,Johannesburg,Recycler,Open 8am -5pm,,https://uniquetimberplastics.com/,,,,,?,,,,?,,y
1510,-26.242717,28.099799,Plastic Revolutions,City of Johannesburg,Johannesburg,Recycler,Open 8am -5pm,,n,,,,,?,,,,?,,y
1506,-26.245612,28.037751,Lockies Box and Plastic Recycling,City of Johannesburg,Johannesburg,Recycler,Open 8am -5pm,,n,,,,,?,,,,?,,y
1500,-26.29032,27.850523,Eyethu Recycling,City of Johannesburg,Soweto,Recycler,Open 8am -5pm,,n,,,,,?,,,,?,,y
1502,-26.310625,27.889086,B-West,City of Johannesburg,Johannesburg,Recycler,Open 8am -5pm,,n,,,,,?,,,,?,,y
1533,-26.481095,27.86672,Siyaphumelela Community Development Projects,City of Johannesburg,Orange Farm,BuyBack,Open 8am -5pm,,https://www.facebook.com/Siyaphumelela-Community-Development-Projects-212331322263012/,n,y,y,y,yes,n,n,,yes,y,y
1559,-26.481867,27.866755,Orange Farm garden site,City of Johannesburg,Orange Farm,Transfer Station & recycling,Open 8am -5pm,,n,n,y,y,n,,n,n,,,y,y
1580,-26.197064,27.924943,Seabatt Plastics,City of Johannesburg,Randburg,Collector,Open 8am -5pm,,n,,,,,?,,,,?,,y
1586,-26.016963,28.120724,Mpact Recycling - Midrand,City of Johannesburg,Midrand,Collector,Open 8am -5pm,,http://www.mpactrecycling.co.za/,n,n,y,y,yes,n,n,,yes,y,y
1585,-26.245706,28.101434,Mpact Recycling - Tulisa Park,City of Johannesburg,Johannesburg,Collector,Open 8am -5pm,,http://www.mpactrecycling.co.za/,n,n,y,y,yes,n,n,,yes,y,y
1813,-26.118776,28.076348,St Catherines Church,City of Johannesburg,Sandton,Drop-off (recycling),Open 24/7,paper only,n,n,n,n,n,,n,n,,,y,n
1825,-26.053475,27.946973,Kaysetters Recycling PTY LTD,City of Johannesburg,Roodepoort,Collector,Open 8am -5pm,,n,n,n,n,n,yes,y,y,,yes,y,n
1773,-26.183473,27.911933,RandB waste,City of Johannesburg,Roodepoort,BuyBack,Open 8am -5pm,,https://www.facebook.com/rbwasterecycling/,n,y,y,y,yes,n,y,,yes,y,y
2030,-26.181359,28.049304,Newgate College,City of Johannesburg,Johannesburg,Drop-off (recycling),?,paper only,n,n,n,n,n,,n,n,,,y,n
2092,-26.170651,27.906286,Book Ends ( Multi Charity Book Shop),City of Johannesburg,Roodepoort,Drop-off (recycling),Open 24/7,glass and paper only,n,n,n,n,n,,n,n,,,y,n
2052,-25.970698,28.114707,Christ Church Prep School Midr,City of Johannesburg,Midrand,Drop-off (recycling),closed,paper only,n,n,n,n,n,,n,n,,,y,n
2054,-25.986434,28.110397,Calvary Methodist Church,City of Johannesburg,Midrand,Drop-off (recycling),Open 8am -6pm,paper only,n,n,n,n,n,,n,n,,,y,n
2055,-25.987912,28.044338,Cedarwood College,City of Johannesburg,Midrand,Drop-off (recycling),closed,paper only,n,n,n,n,n,,n,n,,,y,n
2056,-25.997535,28.094571,Animals In Distress,City of Johannesburg,Midrand,Drop-off (recycling),closed,paper only,n,n,n,n,n,,n,n,,,y,n
